0.0168279	0.00955359
0.0189296	0.0110589
0.0209043	0.0124902
0.0227769	0.0138605
0.0245648	0.0151793
0.0262808	0.0164537
0.0279349	0.0176893
0.0295346	0.0188906
0.0310862	0.020061
0.0325946	0.0212036
0.0340641	0.0223209
0.0354982	0.023415
0.0368999	0.0244877
0.0382717	0.0255406
0.039616	0.0265751
0.0409346	0.0275924
0.0422293	0.0285936
0.0435017	0.0295797
0.0447532	0.0305516
0.0459849	0.0315099
0.0471979	0.0324555
0.0483934	0.033389
0.0495721	0.0343109
0.0507349	0.0352219
0.0518827	0.0361224
0.053016	0.0370128
0.0541356	0.0378936
0.055242	0.0387652
0.0563358	0.039628
0.0574175	0.0404823
0.0584876	0.0413283
0.0595465	0.0421665
0.0605947	0.0429971
0.0616325	0.0438203
0.0626603	0.0446364
0.0636784	0.0454456
0.0646872	0.0462481
0.065687	0.0470442
0.0666781	0.0478341
0.0676606	0.0486179
0.068635	0.0493958
0.0696014	0.0501679
0.0705601	0.0509345
0.0715113	0.0516956
0.0724552	0.0524515
0.0733919	0.0532023
0.0743218	0.053948
0.0752449	0.0546888
0.0761615	0.0554249
0.0770717	0.0561563
0.0779756	0.0568832
0.0788735	0.0576056
0.0797654	0.0583237
0.0806515	0.0590376
0.081532	0.0597473
0.0824069	0.060453
0.0832764	0.0611547
0.0841406	0.0618525
0.0849997	0.0625465
0.0858536	0.0632367
0.0867026	0.0639233
0.0875467	0.0646063
0.0883861	0.0652858
0.0892207	0.0659619
0.0900508	0.0666345
0.0908765	0.0673038
0.0916977	0.0679699
0.0925145	0.0686328
0.0933272	0.0692925
0.0941356	0.0699491
0.09494	0.0706027
0.0957403	0.0712532
0.0965367	0.0719009
0.0973292	0.0725456
0.0981179	0.0731875
0.0989029	0.0738267
0.0996841	0.074463
0.100462	0.0750966
0.101236	0.0757276
0.102006	0.076356
0.102773	0.0769817
0.103537	0.0776049
0.104297	0.0782256
0.105054	0.0788438
0.105808	0.0794596
0.106559	0.080073
0.107306	0.080684
0.108051	0.0812927
0.108792	0.081899
0.10953	0.0825031
0.110265	0.0831049
0.110998	0.0837046
0.111727	0.084302
0.112454	0.0848973
0.113177	0.0854904
0.113898	0.0860815
0.114616	0.0866705
0.115332	0.0872574
0.116045	0.0878423
0.116755	0.0884252
0.117462	0.0890061
0.118167	0.0895851
0.11887	0.0901622
0.11957	0.0907373
0.120267	0.0913106
0.120962	0.091882
0.121655	0.0924516
0.122345	0.0930193
0.123033	0.0935853
0.123718	0.0941495
0.124402	0.0947119
0.125083	0.0952726
0.125761	0.0958316
0.126438	0.0963888
0.127112	0.0969444
0.127784	0.0974983
0.128454	0.0980506
0.129122	0.0986013
0.129787	0.0991503
0.130451	0.0996977
0.131112	0.100244
0.131772	0.100788
0.132429	0.101331
0.133084	0.101872
0.133738	0.102412
0.134389	0.10295
0.135039	0.103486
0.135686	0.104022
0.136332	0.104555
0.136976	0.105088
0.137618	0.105619
0.138258	0.106148
0.138896	0.106676
0.139533	0.107203
0.140167	0.107728
0.1408	0.108252
0.141431	0.108775
0.142061	0.109296
0.142688	0.109816
0.143314	0.110334
0.143939	0.110852
0.144561	0.111368
0.145182	0.111882
0.145801	0.112396
0.146419	0.112908
0.147035	0.113419
0.147649	0.113928
0.148262	0.114437
0.148873	0.114944
0.149483	0.11545
0.150091	0.115955
0.150697	0.116459
0.151302	0.116961
0.151906	0.117462
0.152507	0.117962
0.153108	0.118461
0.153707	0.118959
0.154304	0.119456
0.1549	0.119951
0.155495	0.120446
0.156088	0.120939
0.15668	0.121431
0.15727	0.121922
0.157859	0.122412
0.158447	0.122901
0.159033	0.123389
0.159618	0.123876
0.160201	0.124362
0.160783	0.124846
0.161364	0.12533
0.161944	0.125813
0.162522	0.126294
0.163099	0.126775
0.163674	0.127254
0.164248	0.127733
0.164821	0.128211
0.165393	0.128687
0.165963	0.129163
0.166533	0.129638
0.167101	0.130111
0.167667	0.130584
0.168233	0.131056
0.168797	0.131527
0.16936	0.131996
0.169922	0.132465
0.170483	0.132933
0.171042	0.133401
0.1716	0.133867
0.172158	0.134332
0.172714	0.134796
0.173268	0.13526
0.173822	0.135722
0.174375	0.136184
0.174926	0.136645
0.175476	0.137105
0.176026	0.137564
0.176574	0.138022
0.177121	0.13848
0.177666	0.138936
0.178211	0.139392
0.178755	0.139846
0.179298	0.1403
0.179839	0.140754
0.18038	0.141206
0.180919	0.141657
0.181458	0.142108
0.181995	0.142558
0.182531	0.143007
0.183067	0.143455
0.183601	0.143903
0.184134	0.144349
0.184667	0.144795
0.185198	0.14524
0.185728	0.145684
0.186258	0.146128
0.186786	0.146571
0.187313	0.147013
0.18784	0.147454
0.188365	0.147894
0.188889	0.148334
0.189413	0.148773
0.189935	0.149211
0.190457	0.149648
0.190978	0.150085
0.191497	0.150521
0.192016	0.150956
0.192534	0.151391
0.193051	0.151825
0.193567	0.152258
0.194082	0.15269
0.194596	0.153122
0.19511	0.153553
0.195622	0.153983
0.196134	0.154412
0.196644	0.154841
0.197154	0.155269
0.197663	0.155697
0.198171	0.156124
0.198678	0.15655
0.199185	0.156975
0.19969	0.1574
0.200195	0.157824
0.200698	0.158247
0.201201	0.15867
0.201703	0.159092
0.202205	0.159514
0.202705	0.159934
0.203205	0.160355
0.203703	0.160774
0.204201	0.161193
0.204699	0.161611
0.205195	0.162029
0.20569	0.162445
0.206185	0.162862
0.206679	0.163277
0.207172	0.163692
0.207665	0.164107
0.208156	0.164521
0.208647	0.164934
0.209137	0.165346
0.209626	0.165758
0.210115	0.16617
0.210602	0.16658
0.211089	0.16699
0.211575	0.1674
0.212061	0.167809
0.212545	0.168217
0.213029	0.168625
0.213513	0.169032
0.213995	0.169439
0.214477	0.169845
0.214958	0.17025
0.215438	0.170655
0.215917	0.171059
0.216396	0.171463
0.216874	0.171866
0.217352	0.172268
0.217828	0.17267
0.218304	0.173072
0.218779	0.173473
0.219254	0.173873
0.219728	0.174273
0.220201	0.174672
0.220673	0.17507
0.221145	0.175468
0.221616	0.175866
0.222086	0.176263
0.222556	0.176659
0.223025	0.177055
0.223493	0.177451
0.223961	0.177845
0.224428	0.17824
0.224894	0.178633
0.22536	0.179027
0.225825	0.179419
0.226289	0.179812
0.226753	0.180203
0.227216	0.180594
0.227678	0.180985
0.22814	0.181375
0.228601	0.181765
0.229061	0.182154
0.229521	0.182542
0.22998	0.18293
0.230439	0.183318
0.230896	0.183705
0.231354	0.184092
0.23181	0.184478
0.232266	0.184863
0.232722	0.185248
0.233176	0.185633
0.23363	0.186017
0.234084	0.1864
0.234537	0.186784
0.234989	0.187166
0.235441	0.187548
0.235892	0.18793
0.236342	0.188311
0.236792	0.188692
0.237242	0.189072
0.23769	0.189452
0.238138	0.189831
0.238586	0.19021
0.239033	0.190588
0.239479	0.190966
0.239925	0.191343
0.24037	0.19172
0.240814	0.192097
0.241258	0.192473
0.241702	0.192848
0.242145	0.193223
0.242587	0.193598
0.243029	0.193972
0.24347	0.194346
0.243911	0.194719
0.244351	0.195092
0.24479	0.195465
0.245229	0.195836
0.245667	0.196208
0.246105	0.196579
0.246542	0.19695
0.246979	0.19732
0.247415	0.19769
0.247851	0.198059
0.248286	0.198428
0.24872	0.198796
0.249154	0.199164
0.249588	0.199532
0.250021	0.199899
0.250453	0.200266
0.250885	0.200632
0.251316	0.200998
0.251747	0.201363
0.252177	0.201728
0.252607	0.202093
0.253036	0.202457
0.253465	0.202821
0.253893	0.203184
0.254321	0.203547
0.254748	0.20391
0.255174	0.204272
0.255601	0.204633
0.256026	0.204995
0.256451	0.205356
0.256876	0.205716
0.2573	0.206076
0.257723	0.206436
0.258147	0.206795
0.258569	0.207154
0.258991	0.207513
0.259413	0.207871
0.259834	0.208228
0.260254	0.208586
0.260675	0.208943
0.261094	0.209299
0.261513	0.209655
0.261932	0.210011
0.26235	0.210366
0.262768	0.210721
0.263185	0.211076
0.263602	0.21143
0.264018	0.211784
0.264434	0.212137
0.264849	0.21249
0.265264	0.212843
0.265678	0.213195
0.266092	0.213547
0.266505	0.213898
0.266918	0.21425
0.267331	0.2146
0.267743	0.214951
0.268154	0.215301
0.268565	0.21565
0.268976	0.216
0.269386	0.216349
0.269796	0.216697
0.270205	0.217045
0.270614	0.217393
0.271022	0.217741
0.27143	0.218088
0.271837	0.218434
0.272244	0.218781
0.272651	0.219127
0.273057	0.219472
0.273463	0.219818
0.273868	0.220163
0.274273	0.220507
0.274677	0.220851
0.275081	0.221195
0.275484	0.221539
0.275887	0.221882
0.27629	0.222225
0.276692	0.222567
0.277094	0.222909
0.277495	0.223251
0.277896	0.223593
0.278296	0.223934
0.278696	0.224274
0.279096	0.224615
0.279495	0.224955
0.279894	0.225295
0.280292	0.225634
0.28069	0.225973
0.281087	0.226312
0.281484	0.22665
0.281881	0.226988
0.282277	0.227326
0.282673	0.227663
0.283068	0.228
0.283463	0.228337
0.283858	0.228673
0.284252	0.229009
0.284646	0.229345
0.285039	0.22968
0.285432	0.230015
0.285824	0.23035
0.286216	0.230684
0.286608	0.231018
0.286999	0.231352
0.28739	0.231686
0.287781	0.232019
0.288171	0.232351
0.288561	0.232684
0.28895	0.233016
0.289339	0.233348
0.289727	0.233679
0.290115	0.23401
0.290503	0.234341
0.290891	0.234672
0.291278	0.235002
0.291664	0.235332
0.29205	0.235662
0.292436	0.235991
0.292821	0.23632
0.293206	0.236648
0.293591	0.236977
0.293975	0.237305
0.294359	0.237633
0.294743	0.23796
0.295126	0.238287
0.295508	0.238614
0.295891	0.23894
0.296273	0.239267
0.296654	0.239593
0.297036	0.239918
0.297416	0.240244
0.297797	0.240569
0.298177	0.240893
0.298557	0.241218
0.298936	0.241542
0.299315	0.241866
0.299694	0.242189
0.300072	0.242512
0.30045	0.242835
0.300827	0.243158
0.301205	0.24348
0.301581	0.243802
0.301958	0.244124
0.302334	0.244445
0.30271	0.244766
0.303085	0.245087
0.30346	0.245408
0.303835	0.245728
0.304209	0.246048
0.304583	0.246368
0.304957	0.246687
0.30533	0.247006
0.305703	0.247325
0.306075	0.247644
0.306447	0.247962
0.306819	0.24828
0.307191	0.248598
0.307562	0.248915
0.307933	0.249233
0.308303	0.249549
0.308673	0.249866
0.309043	0.250182
0.309412	0.250498
0.309781	0.250814
0.31015	0.25113
0.310518	0.251445
0.310886	0.25176
0.311254	0.252074
0.311622	0.252389
0.311989	0.252703
0.312355	0.253017
0.312722	0.25333
0.313088	0.253644
0.313453	0.253957
0.313819	0.254269
0.314184	0.254582
0.314548	0.254894
0.314913	0.255206
0.315277	0.255518
0.31564	0.255829
0.316004	0.25614
0.316367	0.256451
0.316729	0.256762
0.317092	0.257072
0.317454	0.257382
0.317816	0.257692
0.318177	0.258001
0.318538	0.258311
0.318899	0.25862
0.319259	0.258929
0.319619	0.259237
0.319979	0.259545
0.320339	0.259853
0.320698	0.260161
0.321056	0.260468
0.321415	0.260776
0.321773	0.261083
0.322131	0.261389
0.322489	0.261696
0.322846	0.262002
0.323203	0.262308
0.323559	0.262614
0.323916	0.262919
0.324272	0.263224
0.324627	0.263529
0.324983	0.263834
0.325338	0.264138
0.325693	0.264442
0.326047	0.264746
0.326401	0.26505
0.326755	0.265353
0.327109	0.265656
0.327462	0.265959
0.327815	0.266262
0.328167	0.266564
0.32852	0.266867
0.328872	0.267168
0.329223	0.26747
0.329575	0.267772
0.329926	0.268073
0.330277	0.268374
0.330627	0.268674
0.330977	0.268975
0.331327	0.269275
0.331677	0.269575
0.332026	0.269875
0.332375	0.270174
0.332724	0.270473
0.333072	0.270772
0.33342	0.271071
0.333768	0.27137
0.334116	0.271668
0.334463	0.271966
0.33481	0.272264
0.335157	0.272562
0.335503	0.272859
0.335849	0.273156
0.336195	0.273453
0.33654	0.273749
0.336886	0.274046
0.337231	0.274342
0.337575	0.274638
0.33792	0.274934
0.338264	0.275229
0.338607	0.275524
0.338951	0.275819
0.339294	0.276114
0.339637	0.276409
0.33998	0.276703
0.340322	0.276997
0.340664	0.277291
0.341006	0.277585
0.341347	0.277878
0.341689	0.278171
0.34203	0.278464
0.34237	0.278757
0.342711	0.279049
0.343051	0.279342
0.343391	0.279634
0.34373	0.279925
0.34407	0.280217
0.344409	0.280508
0.344747	0.280799
0.345086	0.28109
0.345424	0.281381
0.345762	0.281672
0.3461	0.281962
0.346437	0.282252
0.346774	0.282542
0.347111	0.282831
0.347448	0.283121
0.347784	0.28341
0.34812	0.283699
0.348456	0.283987
0.348791	0.284276
0.349127	0.284564
0.349462	0.284852
0.349796	0.28514
0.350131	0.285428
0.350465	0.285715
0.350799	0.286002
0.351132	0.286289
0.351466	0.286576
0.351799	0.286862
0.352132	0.287149
0.352464	0.287435
0.352797	0.287721
0.353129	0.288006
0.353461	0.288292
0.353792	0.288577
0.354123	0.288862
0.354454	0.289147
0.354785	0.289432
0.355116	0.289716
0.355446	0.29
0.355776	0.290284
0.356106	0.290568
0.356435	0.290852
0.356764	0.291135
0.357093	0.291418
0.357422	0.291701
0.357751	0.291984
0.358079	0.292266
0.358407	0.292549
0.358734	0.292831
0.359062	0.293113
0.359389	0.293394
0.359716	0.293676
0.360043	0.293957
0.360369	0.294238
0.360695	0.294519
0.361021	0.2948
0.361347	0.29508
0.361672	0.295361
0.361998	0.295641
0.362323	0.295921
0.362647	0.2962
0.362972	0.29648
0.363296	0.296759
0.36362	0.297038
0.363944	0.297317
0.364267	0.297596
0.36459	0.297874
0.364913	0.298152
0.365236	0.29843
0.365559	0.298708
0.365881	0.298986
0.366203	0.299263
0.366525	0.299541
0.366846	0.299818
0.367168	0.300095
0.367489	0.300371
0.367809	0.300648
0.36813	0.300924
0.36845	0.3012
0.36877	0.301476
