0.419066	0.247051	0.0165925	0.0165925
0.419494	0.247305	0.0165925	0.0165925
0.419922	0.247559	0.0165925	0.0165925
0.42035	0.247813	0.0165925	0.0165925
0.420777	0.248066	0.0165925	0.0165925
0.421204	0.24832	0.0165925	0.0165925
0.42163	0.248573	0.0165925	0.0165925
0.422057	0.248826	0.0165925	0.0165925
0.422483	0.249079	0.0165925	0.0165925
0.422909	0.249332	0.0165925	0.0165925
0.423335	0.249585	0.0165925	0.0165925
0.42376	0.249837	0.0165925	0.0165925
0.424185	0.25009	0.0165925	0.0165925
0.42461	0.250342	0.0165925	0.0165925
0.425035	0.250594	0.0165925	0.0165925
0.42546	0.250846	0.0165925	0.0165925
0.425884	0.251098	0.0165925	0.0165925
0.426308	0.25135	0.0165925	0.0165925
0.426731	0.251602	0.0165925	0.0165925
0.427155	0.251853	0.0165925	0.0165925
0.427578	0.252104	0.0165925	0.0165925
0.428001	0.252355	0.0165925	0.0165925
0.428424	0.252606	0.0165925	0.0165925
0.428847	0.252857	0.0165925	0.0165925
0.429269	0.253108	0.0165925	0.0165925
0.429691	0.253358	0.0165925	0.0165925
0.430113	0.253609	0.0165925	0.0165925
0.430534	0.253859	0.0165925	0.0165925
0.430956	0.254109	0.0165925	0.0165925
0.431377	0.254359	0.0165925	0.0165925
0.431797	0.254609	0.0165925	0.0165925
0.432218	0.254859	0.0165925	0.0165925
0.432638	0.255108	0.0165925	0.0165925
0.433059	0.255358	0.0165925	0.0165925
0.433478	0.255607	0.0165925	0.0165925
0.433898	0.255856	0.0165925	0.0165925
0.434318	0.256105	0.0165925	0.0165925
0.434737	0.256354	0.0165925	0.0165925
0.435156	0.256603	0.0165925	0.0165925
0.435574	0.256851	0.0165925	0.0165925
0.435993	0.2571	0.0165925	0.0165925
0.436411	0.257348	0.0165925	0.0165925
0.436829	0.257596	0.0165925	0.0165925
0.437247	0.257844	0.0165925	0.0165925
0.437665	0.258092	0.0165925	0.0165925
0.438082	0.25834	0.0165925	0.0165925
0.438499	0.258587	0.0165925	0.0165925
0.438916	0.258835	0.0165925	0.0165925
0.439333	0.259082	0.0165925	0.0165925
0.439749	0.259329	0.0165925	0.0165925
0.440165	0.259576	0.0165925	0.0165925
0.440581	0.259823	0.0165925	0.0165925
0.440997	0.26007	0.0165925	0.0165925
0.441412	0.260317	0.0165925	0.0165925
0.441828	0.260563	0.0165925	0.0165925
0.442243	0.26081	0.0165925	0.0165925
0.442657	0.261056	0.0165925	0.0165925
0.443072	0.261302	0.0165925	0.0165925
0.443486	0.261548	0.0165925	0.0165925
0.443901	0.261794	0.0165925	0.0165925
0.444314	0.262039	0.0165925	0.0165925
0.444728	0.262285	0.0165925	0.0165925
0.445142	0.26253	0.0165925	0.0165925
0.445555	0.262776	0.0165925	0.0165925
0.445968	0.263021	0.0165925	0.0165925
0.446381	0.263266	0.0165925	0.0165925
0.446793	0.263511	0.0165925	0.0165925
0.447206	0.263756	0.0165925	0.0165925
0.447618	0.264	0.0165925	0.0165925
0.44803	0.264245	0.0165925	0.0165925
0.448441	0.264489	0.0165925	0.0165925
0.448853	0.264733	0.0165925	0.0165925
0.449264	0.264977	0.0165925	0.0165925
0.449675	0.265221	0.0165925	0.0165925
0.450086	0.265465	0.0165925	0.0165925
0.450496	0.265709	0.0165925	0.0165925
0.450907	0.265952	0.0165925	0.0165925
0.451317	0.266196	0.0165925	0.0165925
0.451727	0.266439	0.0165925	0.0165925
0.452137	0.266682	0.0165925	0.0165925
0.452546	0.266925	0.0165925	0.0165925
0.452955	0.267168	0.0165925	0.0165925
0.453365	0.267411	0.0165925	0.0165925
0.453773	0.267654	0.0165925	0.0165925
0.454182	0.267896	0.0165925	0.0165925
0.45459	0.268139	0.0165925	0.0165925
0.454999	0.268381	0.0165925	0.0165925
0.455407	0.268623	0.0165925	0.0165925
0.455815	0.268865	0.0165925	0.0165925
0.456222	0.269107	0.0165925	0.0165925
0.456629	0.269349	0.0165925	0.0165925
0.457037	0.26959	0.0165925	0.0165925
0.457444	0.269832	0.0165925	0.0165925
0.45785	0.270073	0.0165925	0.0165925
0.458257	0.270315	0.0165925	0.0165925
0.458663	0.270556	0.0165925	0.0165925
0.459069	0.270797	0.0165925	0.0165925
0.459475	0.271038	0.0165925	0.0165925
0.459881	0.271278	0.0165925	0.0165925
0.460286	0.271519	0.0165925	0.0165925
0.460692	0.271759	0.0165925	0.0165925
0.461097	0.272	0.0165925	0.0165925
0.461501	0.27224	0.0165925	0.0165925
0.461906	0.27248	0.0165925	0.0165925
0.462311	0.27272	0.0165925	0.0165925
0.462715	0.27296	0.0165925	0.0165925
0.463119	0.2732	0.0165925	0.0165925
0.463523	0.273439	0.0165925	0.0165925
0.463926	0.273679	0.0165925	0.0165925
0.46433	0.273918	0.0165925	0.0165925
0.464733	0.274158	0.0165925	0.0165925
0.465136	0.274397	0.0165925	0.0165925
0.465539	0.274636	0.0165925	0.0165925
0.465941	0.274875	0.0165925	0.0165925
0.466344	0.275113	0.0165925	0.0165925
0.466746	0.275352	0.0165925	0.0165925
0.467148	0.275591	0.0165925	0.0165925
0.46755	0.275829	0.0165925	0.0165925
0.467951	0.276067	0.0165925	0.0165925
0.468353	0.276305	0.0165925	0.0165925
0.468754	0.276544	0.0165925	0.0165925
0.469155	0.276781	0.0165925	0.0165925
0.469555	0.277019	0.0165925	0.0165925
0.469956	0.277257	0.0165925	0.0165925
0.470356	0.277494	0.0165925	0.0165925
0.470757	0.277732	0.0165925	0.0165925
0.471157	0.277969	0.0165925	0.0165925
0.471556	0.278206	0.0165925	0.0165925
0.471956	0.278444	0.0165925	0.0165925
0.472355	0.27868	0.0165925	0.0165925
0.472754	0.278917	0.0165925	0.0165925
0.473153	0.279154	0.0165925	0.0165925
0.473552	0.279391	0.0165925	0.0165925
0.473951	0.279627	0.0165925	0.0165925
0.474349	0.279864	0.0165925	0.0165925
0.474747	0.2801	0.0165925	0.0165925
0.475145	0.280336	0.0165925	0.0165925
0.475543	0.280572	0.0165925	0.0165925
0.475941	0.280808	0.0165925	0.0165925
0.476338	0.281044	0.0165925	0.0165925
0.476735	0.281279	0.0165925	0.0165925
0.477133	0.281515	0.0165925	0.0165925
0.477529	0.28175	0.0165925	0.0165925
0.477926	0.281986	0.0165925	0.0165925
0.478322	0.282221	0.0165925	0.0165925
0.478719	0.282456	0.0165925	0.0165925
0.479115	0.282691	0.0165925	0.0165925
0.479511	0.282926	0.0165925	0.0165925
0.479906	0.28316	0.0165925	0.0165925
0.480302	0.283395	0.0165925	0.0165925
0.480697	0.28363	0.0165925	0.0165925
0.481092	0.283864	0.0165925	0.0165925
0.481487	0.284098	0.0165925	0.0165925
0.481882	0.284332	0.0165925	0.0165925
0.482276	0.284566	0.0165925	0.0165925
0.482671	0.2848	0.0165925	0.0165925
0.483065	0.285034	0.0165925	0.0165925
0.483459	0.285268	0.0165925	0.0165925
0.483853	0.285501	0.0165925	0.0165925
0.484246	0.285735	0.0165925	0.0165925
0.48464	0.285968	0.0165925	0.0165925
0.485033	0.286202	0.0165925	0.0165925
0.485426	0.286435	0.0165925	0.0165925
0.485819	0.286668	0.0165925	0.0165925
0.486211	0.286901	0.0165925	0.0165925
0.486604	0.287133	0.0165925	0.0165925
0.486996	0.287366	0.0165925	0.0165925
0.487388	0.287599	0.0165925	0.0165925
0.48778	0.287831	0.0165925	0.0165925
0.488172	0.288063	0.0165925	0.0165925
0.488564	0.288296	0.0165925	0.0165925
0.488955	0.288528	0.0165925	0.0165925
0.489346	0.28876	0.0165925	0.0165925
0.489737	0.288992	0.0165925	0.0165925
0.490128	0.289224	0.0165925	0.0165925
0.490519	0.289455	0.0165925	0.0165925
0.490909	0.289687	0.0165925	0.0165925
0.491299	0.289918	0.0165925	0.0165925
0.491689	0.29015	0.0165925	0.0165925
0.492079	0.290381	0.0165925	0.0165925
0.492469	0.290612	0.0165925	0.0165925
0.492859	0.290843	0.0165925	0.0165925
0.493248	0.291074	0.0165925	0.0165925
0.493637	0.291305	0.0165925	0.0165925
0.494026	0.291535	0.0165925	0.0165925
0.494415	0.291766	0.0165925	0.0165925
0.494804	0.291996	0.0165925	0.0165925
0.495192	0.292227	0.0165925	0.0165925
0.49558	0.292457	0.0165925	0.0165925
0.495968	0.292687	0.0165925	0.0165925
0.496356	0.292917	0.0165925	0.0165925
0.496744	0.293147	0.0165925	0.0165925
0.497132	0.293377	0.0165925	0.0165925
0.497519	0.293607	0.0165925	0.0165925
0.497906	0.293836	0.0165925	0.0165925
0.498293	0.294066	0.0165925	0.0165925
0.49868	0.294295	0.0165925	0.0165925
0.499067	0.294525	0.0165925	0.0165925
0.499453	0.294754	0.0165925	0.0165925
0.49984	0.294983	0.0165925	0.0165925
0.500226	0.295212	0.0165925	0.0165925
0.500612	0.295441	0.0165925	0.0165925
0.500998	0.29567	0.0165925	0.0165925
0.501383	0.295898	0.0165925	0.0165925
0.501769	0.296127	0.0165925	0.0165925
0.502154	0.296355	0.0165925	0.0165925
0.502539	0.296583	0.0165925	0.0165925
0.502924	0.296812	0.0165925	0.0165925
0.503309	0.29704	0.0165925	0.0165925
0.503693	0.297268	0.0165925	0.0165925
0.504078	0.297496	0.0165925	0.0165925
0.504462	0.297724	0.0165925	0.0165925
0.504846	0.297951	0.0165925	0.0165925
0.50523	0.298179	0.0165925	0.0165925
0.505614	0.298406	0.0165925	0.0165925
0.505997	0.298634	0.0165925	0.0165925
0.506381	0.298861	0.0165925	0.0165925
0.506764	0.299088	0.0165925	0.0165925
0.507147	0.299315	0.0165925	0.0165925
0.50753	0.299542	0.0165925	0.0165925
0.507912	0.299769	0.0165925	0.0165925
0.508295	0.299996	0.0165925	0.0165925
0.508677	0.300223	0.0165925	0.0165925
0.509059	0.300449	0.0165925	0.0165925
0.509441	0.300676	0.0165925	0.0165925
0.509823	0.300902	0.0165925	0.0165925
0.510205	0.301128	0.0165925	0.0165925
0.510587	0.301355	0.0165925	0.0165925
0.510968	0.301581	0.0165925	0.0165925
0.511349	0.301807	0.0165925	0.0165925
0.51173	0.302032	0.0165925	0.0165925
0.512111	0.302258	0.0165925	0.0165925
0.512492	0.302484	0.0165925	0.0165925
0.512872	0.302709	0.0165925	0.0165925
0.513252	0.302935	0.0165925	0.0165925
0.513633	0.30316	0.0165925	0.0165925
0.514013	0.303385	0.0165925	0.0165925
0.514392	0.303611	0.0165925	0.0165925
0.514772	0.303836	0.0165925	0.0165925
0.515152	0.304061	0.0165925	0.0165925
0.515531	0.304285	0.0165925	0.0165925
0.51591	0.30451	0.0165925	0.0165925
0.516289	0.304735	0.0165925	0.0165925
0.516668	0.304959	0.0165925	0.0165925
0.517047	0.305184	0.0165925	0.0165925
0.517425	0.305408	0.0165925	0.0165925
0.517804	0.305632	0.0165925	0.0165925
0.518182	0.305856	0.0165925	0.0165925
0.51856	0.306081	0.0165925	0.0165925
0.518938	0.306304	0.0165925	0.0165925
0.519316	0.306528	0.0165925	0.0165925
0.519693	0.306752	0.0165925	0.0165925
0.52007	0.306976	0.0165925	0.0165925
0.520448	0.307199	0.0165925	0.0165925
0.520825	0.307423	0.0165925	0.0165925
0.521202	0.307646	0.0165925	0.0165925
0.521578	0.307869	0.0165925	0.0165925
0.521955	0.308093	0.0165925	0.0165925
0.522331	0.308316	0.0165925	0.0165925
0.522708	0.308539	0.0165925	0.0165925
0.523084	0.308761	0.0165925	0.0165925
0.52346	0.308984	0.0165925	0.0165925
0.523836	0.309207	0.0165925	0.0165925
0.524211	0.309429	0.0165925	0.0165925
0.524587	0.309652	0.0165925	0.0165925
0.524962	0.309874	0.0165925	0.0165925
0.525337	0.310097	0.0165925	0.0165925
0.525712	0.310319	0.0165925	0.0165925
0.526087	0.310541	0.0165925	0.0165925
0.526462	0.310763	0.0165925	0.0165925
0.526836	0.310985	0.0165925	0.0165925
0.52721	0.311207	0.0165925	0.0165925
0.527585	0.311428	0.0165925	0.0165925
0.527959	0.31165	0.0165925	0.0165925
0.528333	0.311871	0.0165925	0.0165925
0.528706	0.312093	0.0165925	0.0165925
0.52908	0.312314	0.0165925	0.0165925
0.529453	0.312535	0.0165925	0.0165925
0.529827	0.312757	0.0165925	0.0165925
0.5302	0.312978	0.0165925	0.0165925
0.530573	0.313199	0.0165925	0.0165925
0.530946	0.313419	0.0165925	0.0165925
0.531318	0.31364	0.0165925	0.0165925
0.531691	0.313861	0.0165925	0.0165925
0.532063	0.314081	0.0165925	0.0165925
0.532435	0.314302	0.0165925	0.0165925
0.532807	0.314522	0.0165925	0.0165925
0.533179	0.314743	0.0165925	0.0165925
0.533551	0.314963	0.0165925	0.0165925
0.533922	0.315183	0.0165925	0.0165925
0.534294	0.315403	0.0165925	0.0165925
0.534665	0.315623	0.0165925	0.0165925
0.535036	0.315843	0.0165925	0.0165925
0.535407	0.316062	0.0165925	0.0165925
0.535778	0.316282	0.0165925	0.0165925
0.536149	0.316501	0.0165925	0.0165925
0.536519	0.316721	0.0165925	0.0165925
0.53689	0.31694	0.0165925	0.0165925
0.53726	0.31716	0.0165925	0.0165925
0.53763	0.317379	0.0165925	0.0165925
0.538	0.317598	0.0165925	0.0165925
0.538369	0.317817	0.0165925	0.0165925
0.538739	0.318036	0.0165925	0.0165925
0.539109	0.318254	0.0165925	0.0165925
0.539478	0.318473	0.0165925	0.0165925
0.539847	0.318692	0.0165925	0.0165925
0.540216	0.31891	0.0165925	0.0165925
0.540585	0.319129	0.0165925	0.0165925
0.540954	0.319347	0.0165925	0.0165925
0.541322	0.319565	0.0165925	0.0165925
0.541691	0.319784	0.0165925	0.0165925
0.542059	0.320002	0.0165925	0.0165925
0.542427	0.32022	0.0165925	0.0165925
0.542795	0.320437	0.0165925	0.0165925
0.543163	0.320655	0.0165925	0.0165925
0.54353	0.320873	0.0165925	0.0165925
0.543898	0.321091	0.0165925	0.0165925
0.544265	0.321308	0.0165925	0.0165925
0.544633	0.321526	0.0165925	0.0165925
0.545	0.321743	0.0165925	0.0165925
0.545367	0.32196	0.0165925	0.0165925
0.545733	0.322177	0.0165925	0.0165925
0.5461	0.322394	0.0165925	0.0165925
0.546467	0.322611	0.0165925	0.0165925
0.546833	0.322828	0.0165925	0.0165925
0.547199	0.323045	0.0165925	0.0165925
0.547565	0.323262	0.0165925	0.0165925
0.547931	0.323479	0.0165925	0.0165925
0.548297	0.323695	0.0165925	0.0165925
0.548662	0.323912	0.0165925	0.0165925
0.549028	0.324128	0.0165925	0.0165925
0.549393	0.324344	0.0165925	0.0165925
0.549759	0.32456	0.0165925	0.0165925
0.550124	0.324776	0.0165925	0.0165925
0.550488	0.324992	0.0165925	0.0165925
0.550853	0.325208	0.0165925	0.0165925
0.551218	0.325424	0.0165925	0.0165925
0.551582	0.32564	0.0165925	0.0165925
0.551947	0.325856	0.0165925	0.0165925
0.552311	0.326071	0.0165925	0.0165925
0.552675	0.326287	0.0165925	0.0165925
0.553039	0.326502	0.0165925	0.0165925
0.553403	0.326717	0.0165925	0.0165925
0.553766	0.326933	0.0165925	0.0165925
0.55413	0.327148	0.0165925	0.0165925
0.554493	0.327363	0.0165925	0.0165925
0.554856	0.327578	0.0165925	0.0165925
0.555219	0.327793	0.0165925	0.0165925
0.555582	0.328007	0.0165925	0.0165925
0.555945	0.328222	0.0165925	0.0165925
0.556308	0.328437	0.0165925	0.0165925
0.55667	0.328651	0.0165925	0.0165925
0.557033	0.328866	0.0165925	0.0165925
0.557395	0.32908	0.0165925	0.0165925
0.557757	0.329294	0.0165925	0.0165925
0.558119	0.329509	0.0165925	0.0165925
0.558481	0.329723	0.0165925	0.0165925
0.558842	0.329937	0.0165925	0.0165925
0.559204	0.330151	0.0165925	0.0165925
0.559565	0.330365	0.0165925	0.0165925
0.559927	0.330578	0.0165925	0.0165925
0.560288	0.330792	0.0165925	0.0165925
0.560649	0.331006	0.0165925	0.0165925
0.56101	0.331219	0.0165925	0.0165925
0.56137	0.331432	0.0165925	0.0165925
0.561731	0.331646	0.0165925	0.0165925
0.562091	0.331859	0.0165925	0.0165925
0.562452	0.332072	0.0165925	0.0165925
0.562812	0.332285	0.0165925	0.0165925
0.563172	0.332498	0.0165925	0.0165925
0.563532	0.332711	0.0165925	0.0165925
0.563892	0.332924	0.0165925	0.0165925
